,id,latitude,longitude,accommodates,price
1042,1152444623446575004,46.8,-71.24301,1.0,33.0
1043,33221779,46.81517,-71.21461,6.0,120.4
1044,7140600,46.8,-71.26401,4.0,48.0
1045,893503344717172708,46.82842,-71.23042,4.0,78.0
1046,808037275918275695,46.82611,-71.22927,6.0,121.0
1047,47728340,46.8015,-71.22437,2.0,200.0
1048,700543481543625903,46.80832,-71.2,1.0,20.0
1049,14275984,46.80728,-71.23643,2.0,50.0
1050,737571727337059703,46.81118,-71.26298,2.0,43.0
1051,17006983,46.8,-71.22283939272165,4.0,209.0
1052,1058128906423623313,46.8,-71.2,6.0,120.4
1053,915340820751014468,46.8,-71.22785,6.0,143.0
1054,1015437455498763342,46.8100746,-71.2098832,4.0,100.0
1055,36336029,46.8,-71.24472,4.0,225.0
1056,873108596108384867,46.8,-71.2,4.0,173.0
1057,10187037,46.81689835,-71.20480347,6.0,260.0
1058,25867142,46.81108,-71.23232,4.0,98.0
1059,19642011,46.81542,-71.22494,6.0,200.0
1060,853054833028879690,46.81042,-71.21799,8.0,258.0
1061,1016580325655536284,46.8,-71.2,2.0,41.0
1062,878309,46.8,-71.25181579589844,4.0,74.0
1063,39202382,46.81560897827149,-71.22051239013672,8.0,229.0
1064,52731589,46.815403,-71.221916,6.0,255.0
1065,31588293,46.80969,-71.2187,6.0,120.4
1066,751471723882097123,46.81639862,-71.20729828,2.0,80.0
1067,35642807,46.81194,-71.22201,2.0,220.0
1068,750870914057750405,46.8,-71.2,4.0,63.0
1069,653668132157280294,46.81485,-71.21225,4.0,238.0
1070,907823421136820158,46.81604,-71.22948,2.0,85.0
1071,998742156335741346,46.8158824,-71.2192098,6.0,258.0
1072,26486873,46.8,-71.2,5.0,182.0
1073,42372202,46.81572,-71.21018,3.8,120.4
1074,19789542,46.81492,-71.22838,6.0,148.0
1075,53859130,46.8,-71.2,7.0,80.0
1076,645367137525194574,46.8,-71.22772,6.0,141.0
1077,724648391865775766,46.81669,-71.21957,4.0,171.0
1078,43788306,46.81642,-71.21879,4.0,203.0
1079,845056423687003290,46.8109671,-71.20706679999999,2.0,108.0
1080,829157862383530918,46.8,-71.25967,4.0,150.0
1081,958005438572398960,46.81042,-71.23018,6.0,205.0
1082,45462398,46.82465,-71.22737,8.0,161.0
1083,52661584,46.811649,-71.231552,6.0,163.0
1084,54404267,46.8,-71.2,4.0,68.0
1085,16674126,46.8,-71.25977,5.0,275.0
1086,1275326994539688872,46.8,-71.22863764378936,2.0,50.0
1087,870514588325089568,46.8132463,-71.22003099999999,4.0,200.0
1088,780507139278559142,46.80983,-71.20731,2.0,142.0
1089,1136172477318865645,46.8111764,-71.2292585,2.0,267.0
1090,54265018,46.8,-71.2,2.0,89.0
1091,1106616618304773231,46.8,-71.2240806,2.0,154.0
1092,1114411332614432867,46.8,-71.25792109999999,2.0,65.0
1093,1262985529029506994,46.81307,-71.23574,6.0,147.0
1094,54404444,46.8,-71.2,6.0,125.0
1095,52851104,46.809998,-71.233932,4.0,71.0
1096,45067013,46.82438,-71.2273,8.0,168.0
1097,762318385467646924,46.81627650000001,-71.2140915,6.0,120.4
1098,46509752,46.81472,-71.22045,4.0,191.0
1099,773853360141505625,46.81684,-71.21673,2.0,135.0
1100,726100443270198553,46.81729,-71.21844,4.0,211.0
1101,1281416452407418799,46.81369649790421,-71.23673014789225,6.0,105.0
1102,46663153,46.81401,-71.22695,4.0,101.0
1103,683124887614358482,46.81354,-71.24017,4.0,49.0
1104,874112997712332800,46.8137424,-71.2258207,4.0,82.0
1105,665595850325225270,46.795328,-71.25088339999999,8.0,175.0
1106,874147467927505552,46.81302,-71.22553,4.0,85.0
1107,1091249157712618024,46.81087,-71.22901,2.0,65.0
1108,34088136,46.81171,-71.23022,4.0,108.0
1109,1188654359605884363,46.82575,-71.24218,5.0,135.0
1110,876150416708328054,46.8003,-71.24273,6.0,222.0
1111,36106452,46.8,-71.2,7.0,121.0
1112,1042315535749432714,46.81418175504096,-71.22468173503876,4.0,126.0
1113,28464919,46.80903,-71.25172,2.0,130.0
1114,1094403528585452584,46.8200515,-71.2,3.0,50.0
1115,876992025382990406,46.8175161,-71.2626746,5.0,143.2
1116,53261230,46.79712677001953,-71.22166442871094,2.0,143.2
1117,560744490255006410,46.8,-71.22452,2.0,143.2
1118,999271546926442520,46.8149233,-71.21969299999999,4.0,143.2
1119,877355852970583413,46.8,-71.2,6.0,180.0
1120,877685025982984576,46.8,-71.2,6.0,202.0
1121,878108414743892085,46.8,-71.21979810297489,2.0,102.0
1122,12061970,46.8122,-71.20692,4.0,143.2
1123,14332221,46.81230164,-71.2161026,6.0,143.2
1124,644057479922757149,46.8,-71.26688,4.0,143.2
1125,14366206,46.81230164,-71.2161026,3.0,143.2
1126,16709477,46.81167,-71.20945,2.0,143.2
1127,879606335587686392,46.8,-71.1858429,4.0,104.0
1128,880228676132818691,46.8,-71.2,2.0,109.0
1129,880645009374000915,46.8,-71.2,2.0,28.0
1130,881790611586207159,46.8323533,-71.23590829999999,5.0,143.2
1131,21583028,46.8,-71.2637,1.0,143.2
1132,1205924163687156956,46.832709114970704,-71.25091710011908,4.0,56.0
1133,28200181,46.81543,-71.23637,4.0,143.2
1134,30057613,46.81402,-71.20866,4.0,143.2
1135,882631309595210078,46.8,-71.22899,2.0,75.0
1136,794938702818927919,46.81386,-71.21359,4.0,143.2
1137,1111526210409390634,46.81109439121168,-71.20655938982964,8.0,143.2
1138,841319327791110372,46.82305,-71.22593,4.0,143.2
1139,43566690,46.81435,-71.20698,2.0,143.2
1140,939214950926254982,46.8,-71.2,6.0,244.0
1141,43578805,46.81384,-71.2056,6.0,143.2
1142,852027556274489039,46.8,-71.21212,7.0,143.2
1143,44204584,46.81396,-71.22357,4.0,143.2
1144,883930877499694317,46.8108365,-71.2063294,2.0,143.2
1145,883935098669633215,46.8108365,-71.2063294,2.0,143.2
1146,44275413,46.81257,-71.22539,4.0,143.2
1147,683974374057614557,46.8,-71.24901,6.0,121.0
1148,883938611954688809,46.8108365,-71.2063294,2.0,143.2
1149,883947877624875928,46.8108365,-71.2063294,4.0,143.2
1150,883951261049359661,46.8108365,-71.2063294,4.0,143.2
1151,44303842,46.81257,-71.2242,4.0,143.2
1152,44322996,46.81237,-71.21066,4.0,143.2
1153,44323209,46.81275,-71.21258,2.0,143.2
1154,44323263,46.81281,-71.21256,2.0,143.2
1155,45436810,46.8,-71.24939,6.0,143.2
1156,883957620010004995,46.8108365,-71.2063294,2.0,143.2
1157,48292475,46.80803,-71.23409,5.0,143.2
1158,893475985779222007,46.81099,-71.21692,2.0,143.2
1159,53044523,46.811485,-71.23156,2.0,79.0
1160,884811880800321676,46.81388,-71.21109,4.0,170.0
1161,887644434447521040,46.81154,-71.22246,4.0,101.0
1162,889303467527112930,46.80215,-71.22651,2.0,82.0
1163,49727949,46.811634,-71.206612,2.0,143.2
1164,49487016,46.8,-71.2,4.0,143.2
1165,889807190953400434,46.81105,-71.22736,4.0,159.0
1166,49729336,46.811634,-71.206612,4.0,143.2
1167,653592576292350632,46.81556,-71.22032,6.0,190.0
1168,890792617388734170,46.8,-71.1850706,7.0,143.2
1169,949911424517906538,46.81408,-71.20907,6.0,143.2
1170,892915091094362782,46.8,-71.2,2.0,72.0
1171,893407307414084254,46.82263,-71.22342,2.0,37.0
1172,893458382198293827,46.81178,-71.21692,3.0,143.2
1173,893464424027623149,46.8117,-71.21878,2.0,34.0
1174,893466992752084292,46.81259,-71.21818,2.0,143.2
1175,893498727629196087,46.81269,-71.2188,2.0,45.0
1176,893718630846443701,46.80083748700703,-71.24368250370026,2.0,143.2
1177,894825246291174137,46.82146,-71.22316,2.0,31.0
1178,894890544649925554,46.81266,-71.2188,2.0,58.0
1179,896210288574906314,46.7961953,-71.24716529999999,4.0,65.0
1180,896325772361367572,46.8106825,-71.2637625,1.0,35.0
1181,897341165385971269,46.81303,-71.21861,2.0,49.0
1182,897723966786390204,46.82602,-71.23851,4.0,105.0
1183,198548,46.80997,-71.22545,4.0,164.0
1184,348647,46.81504,-71.20562,2.0,160.0
1185,361573,46.8157,-71.20504,1.0,140.0
1186,517628,46.80432,-71.20559,8.0,143.2
1187,661569,46.8,-71.26693,2.0,185.0
1188,878904,46.8,-71.24954223632812,2.0,45.0
1189,1001559,46.8045,-71.22713,4.0,143.2
1190,1406193,46.81494,-71.237,3.0,49.0
1191,1516068,46.8,-71.25891,1.0,22.0
1192,1645445,46.81373,-71.20601,6.0,143.2
1193,1851589,46.8,-71.22235,2.0,71.0
1194,1979239,46.81256,-71.23387,2.0,78.0
1195,2076200,46.81442,-71.20598,4.0,143.2
1196,2203513,46.79554,-71.24726,2.0,74.0
1197,2578139,46.8,-71.25946,1.0,24.0
1198,2691114,46.8,-71.2,6.0,143.2
1199,2803587,46.813812,-71.225235,2.0,89.0
1200,2815533,46.81158,-71.21166,2.0,55.0
1201,2854775,46.8,-71.18718,4.0,143.2
1202,897933866374544195,46.8,-71.2,4.0,70.0
1203,898588180697571275,46.8,-71.2,4.0,115.0
1204,3028706,46.816685,-71.209061,4.0,68.0
1205,3101045,46.81492,-71.23955,2.0,43.0
1206,3110790,46.8,-71.22175,4.0,67.0
1207,3147232,46.81243,-71.2205,4.0,143.2
1208,3429927,46.81185,-71.21827,1.0,129.0
1209,3499399,46.81237,-71.21426,4.0,140.0
1210,3731999,46.81479,-71.24005,4.0,49.0
1211,3827476,46.80343,-71.20912,6.0,120.4
1212,3840299,46.81091,-71.22243,1.0,120.0
1213,4563559,46.80757,-71.2,1.0,20.0
1214,4571956,46.80902,-71.23122,6.0,195.0
1215,4585669,46.8,-71.18663,4.0,143.2
1216,4718514,46.8159,-71.20911,3.0,77.0
1217,5051170,46.81328,-71.23797,4.0,42.0
1218,5083879,46.80904,-71.23797,4.0,90.0
1219,5442064,46.8,-71.2,9.0,120.4
1220,5487325,46.8,-71.25888,1.0,24.0
1221,5517202,46.8,-71.23091,4.0,120.4
1222,5604407,46.80757,-71.2,1.0,21.0
1223,901645513218433986,46.81492,-71.22958,2.0,130.0
1224,7006697,46.8,-71.26511,2.0,76.0
1225,7113966,46.80923,-71.2224,3.0,63.0
1226,7219875,46.8,-71.2,1.0,39.0
1227,7401321,46.81556,-71.21993,2.0,125.0
1228,7479188,46.81085,-71.23068,6.0,225.0
1229,903701587127877169,46.80686,-71.22825,2.0,68.0
1230,7491399,46.82401,-71.2,4.0,143.2
1231,7513008,46.8,-71.2,1.0,36.0
1232,7633284,46.8,-71.18506,2.0,143.2
1233,7676538,46.813,-71.2131,4.0,143.2
1234,7677054,46.8,-71.2,1.0,42.0
1235,7763317,46.8,-71.2,1.0,40.0
1236,7899556,46.8,-71.2,4.0,140.0
1237,7966751,46.81381,-71.20326,4.0,76.0
1238,8091380,46.8,-71.2,4.0,143.2
1239,8114491,46.81007,-71.22415,4.0,63.0
1240,8173540,46.80532,-71.21647,3.0,97.0
1241,8626868,46.8,-71.22083,3.0,79.0
1242,9522015,46.80601,-71.237,8.0,120.4
1243,9888402,46.8,-71.25947,2.0,90.0
1244,10154710,46.8,-71.2,8.0,119.0
1245,10193254,46.8151,-71.20603,4.0,150.0
1246,10247268,46.81679916,-71.20490265,4.0,157.0
1247,898619822944355785,46.7961953,-71.24716529999999,6.0,105.0
1248,10248554,46.81679916,-71.20490265,4.0,157.0
1249,10249154,46.81689835,-71.20490265,4.0,219.0
1250,10249684,46.81679916,-71.20490265,4.0,219.0
1251,11520372,46.80954,-71.24165,1.0,57.0
1252,11638654,46.81231,-71.22755,4.0,89.0
1253,12001356,46.82538,-71.23777,6.0,120.4
1254,12019119,46.81571,-71.21116,4.0,156.0
1255,12056620,46.8,-71.25894,1.0,24.0
1256,12106523,46.81185,-71.23196,4.0,114.0
1257,12157383,46.8,-71.2,3.0,35.0
1258,12703333,46.83067,-71.23196,4.0,143.2
1259,12792612,46.80874,-71.21004,3.0,143.2
1260,13304655,46.80514144897461,-71.22559356689453,4.0,175.0
1261,13355882,46.8,-71.20462,8.0,120.4
1262,13525362,46.81291,-71.22922,4.0,113.0
1263,13726119,46.81506,-71.20316,4.0,143.2
1264,13727799,46.81506,-71.20316,2.0,143.2
1265,13728329,46.8,-71.2,4.0,83.0
1266,14177760,46.81383,-71.22535,4.0,78.0
1267,14198069,46.81186,-71.24183,2.0,70.0
1268,14316552,46.81230164,-71.2161026,4.0,143.2
1269,898826837531864532,46.81629,-71.25817,4.0,115.0
1270,14329211,46.81230164,-71.2161026,6.0,143.2
1271,14331582,46.81230164,-71.2161026,4.0,143.2
1272,14334314,46.81230164,-71.2161026,6.0,143.2
1273,14339583,46.81125,-71.21652,3.0,157.0
1274,14339969,46.81230164,-71.2161026,4.0,165.0
1275,14340352,46.81230164,-71.2161026,4.0,143.2
1276,14347556,46.81230164,-71.2161026,4.0,143.2
1277,14349791,46.81230164,-71.2161026,4.0,143.2
1278,899149348581170758,46.8,-71.25972,1.0,24.0
1279,14351642,46.81230164,-71.2161026,6.0,143.2
1280,899177073962716341,46.815805,-71.20272589999999,2.0,208.0
1281,14354589,46.81230164,-71.2161026,4.0,143.2
1282,648809176320759713,46.8,-71.22762,2.0,130.0
1283,14355627,46.81234,-71.21615,4.0,143.2
1284,14366705,46.81230164,-71.2161026,4.0,143.2
1285,14367035,46.81230164,-71.2161026,2.0,157.0
1286,14499058,46.8,-71.2,1.0,33.0
1287,14571729,46.81230164,-71.2161026,6.0,143.2
1288,14572845,46.81230164,-71.2161026,2.0,143.2
1289,14608463,46.81230164,-71.2161026,4.0,143.2
1290,14609600,46.81230164,-71.2161026,4.0,157.0
1291,14609948,46.81230164,-71.2161026,4.0,143.2
1292,14610259,46.81230164,-71.2161026,4.0,143.2
1293,14682190,46.81230164,-71.2161026,6.0,143.2
1294,14686723,46.81230164,-71.2161026,4.0,143.2
1295,14687942,46.81230164,-71.2161026,6.0,143.2
1296,14688802,46.81230164,-71.2161026,6.0,143.2
1297,14705437,46.80954,-71.24165,1.0,54.0
1298,14756523,46.81656,-71.22473,6.0,200.0
1299,14784636,46.81322,-71.2111,6.0,175.0
1300,15004132,46.8,-71.23397,4.0,75.0
1301,15040288,46.81496,-71.22632,4.0,77.0
1302,15467059,46.81767,-71.20915,3.0,48.0
1303,16231048,46.8174,-71.21402,2.0,143.2
1304,16283041,46.80989,-71.22101,4.0,45.0
1305,16397820,46.81572,-71.22601,4.0,120.0
1306,16497992,46.81395,-71.22517,2.0,57.0
1307,16527195,46.81361,-71.22708,2.0,143.2
1308,16617262,46.8052,-71.23472,3.0,59.0
1309,16706320,46.80907,-71.2336,5.0,152.0
1310,16859497,46.81572,-71.22604,2.0,105.0
1311,17106808,46.80027,-71.24956,2.0,75.0
1312,17169327,46.81052,-71.20967,4.0,143.2
1313,17246194,46.81696,-71.20552,6.0,115.0
1314,17247018,46.81167,-71.21663,3.0,143.2
1315,17285086,46.81208,-71.2268,2.0,86.0
1316,17651544,46.80592,-71.22433,4.0,175.0
1317,17652981,46.81675336615067,-71.2042232659738,4.0,120.4
1318,17699670,46.81718,-71.20622,2.0,55.0
1319,17942236,46.80496,-71.23008,2.0,80.0
1320,18095025,46.81351,-71.22727,4.0,83.0
1321,18484755,46.8,-71.26482,4.0,80.0
1322,899240699495645030,46.815805,-71.20272589999999,4.0,218.0
1323,18534773,46.81462,-71.22665,6.0,166.0
1324,18846160,46.80604,-71.22517,6.0,169.0
1325,19014155,46.806702,-71.216087,2.0,143.2
1326,19660066,46.8,-71.2,3.0,55.0
1327,19700948,46.8,-71.2,6.0,120.0
1328,19701735,46.81357,-71.20751,6.0,143.2
1329,19784239,46.80837,-71.23243,7.0,159.0
1330,19892206,46.82487,-71.22588,3.0,80.0
1331,19915114,46.80906,-71.22248,3.0,50.0
1332,20164673,46.8,-71.26617,2.0,49.0
1333,20418067,46.81232,-71.23128,4.0,106.0
1334,899247856436968458,46.815805,-71.20272589999999,4.0,218.0
1335,20551769,46.8,-71.2,6.0,250.0
1336,20976836,46.82758,-71.26502,6.0,75.0
1337,21239249,46.8,-71.22524,2.0,60.0
1338,21559426,46.80297,-71.22242,2.0,55.0
1339,22468105,46.8,-71.21752,2.0,65.0
1340,22496132,46.8,-71.2,8.0,120.4
1341,22634513,46.81288,-71.2083,3.0,164.0
1342,22646124,46.81352,-71.20753,2.0,160.0
1343,22647486,46.81401,-71.20841,4.0,187.0
1344,22724999,46.81575,-71.2209,6.0,120.4
1345,22726039,46.81575,-71.2209,3.8,120.4
1346,22729517,46.81124,-71.23059,4.0,112.0
1347,22731663,46.80615,-71.24555,2.0,30.0
1348,22895461,46.81223,-71.23085,4.0,159.0
1349,22987326,46.8,-71.2,2.0,60.0
1350,23076907,46.81147,-71.23154,4.0,104.0
1351,23323990,46.81147384643555,-71.2315444946289,4.0,125.0
1352,23334347,46.8117,-71.23272,4.0,96.0
1353,23411966,46.81261,-71.20672,3.0,164.0
1354,23436332,46.79601,-71.24003,4.0,62.0
1355,23485502,46.81147,-71.23154,6.0,140.0
1356,23561487,46.81316,-71.2173,4.0,143.2
1357,899251750506161336,46.81493,-71.20252,6.0,120.4
1358,23583299,46.8,-71.2,3.8,100.0
1359,23590978,46.80067,-71.23234,2.0,116.0
1360,23597485,46.80067,-71.23234,2.0,116.0
1361,23597619,46.80067,-71.23234,4.0,168.0
1362,23612752,46.80268,-71.20912,6.0,143.2
1363,23877040,46.81567,-71.20595,4.0,120.4
1364,23936480,46.80989,-71.22099,4.0,54.0
1365,24153049,46.81398,-71.22733,4.0,175.0
1366,24227562,46.81145,-71.21613,2.0,111.0
1367,899255664758078528,46.815805,-71.20272589999999,2.0,208.0
1368,24229145,46.80067,-71.23234,4.0,143.2
1369,24288635,46.8,-71.26394,8.0,150.0
1370,24369275,46.82444,-71.22804,5.0,183.0
1371,24372066,46.81224,-71.21568,3.0,157.0
1372,24413095,46.8098725,-71.24395679999999,4.0,125.0
1373,24563655,46.81031,-71.20631,9.0,143.2
1374,24595000,46.80815,-71.22394,3.8,120.4
1375,24696197,46.81549,-71.20269,2.0,143.2
1376,24915258,46.80396,-71.22163,2.0,50.0
1377,25036831,46.81546,-71.22976,4.0,175.0
1378,25311760,46.804447174072266,-71.21942901611328,4.0,159.0
1379,25502420,46.81228,-71.23225,4.0,109.0
1380,25512855,46.8,-71.2499,2.0,79.0
1381,25717048,46.804447174072266,-71.21942901611328,6.0,172.0
1382,25743495,46.8,-71.2,2.0,80.0
1383,25769585,46.804447174072266,-71.21942901611328,2.0,129.0
1384,25915859,46.80527,-71.2254,4.0,120.4
1385,26010748,46.8,-71.2,6.0,199.0
1386,26356473,46.8,-71.26224,1.0,17.0
1387,26447806,46.8,-71.2,2.0,70.0
1388,26452706,46.8,-71.2,4.0,95.0
1389,26466476,46.8,-71.20564,7.0,145.0
1390,26635755,46.80905,-71.23183,2.0,143.2
1391,26732592,46.80577,-71.21752,4.0,109.0
1392,26734657,46.80574,-71.21756,4.0,101.0
1393,26736536,46.82316,-71.22721,4.0,102.0
1394,27031318,46.81613,-71.22646,4.0,120.0
1395,27052094,46.8,-71.26931,2.0,50.0
1396,27168309,46.83184,-71.23981,6.0,250.0
1397,27254037,46.81633,-71.2059,2.0,80.0
1398,27524776,46.81416,-71.20806,3.0,200.0
1399,27525788,46.8,-71.2,2.0,63.0
1400,28718153,46.81170654296875,-71.23048400878906,4.0,100.0
1401,28953133,46.8,-71.24912,6.0,90.0
1402,29181722,46.8,-71.2,9.0,120.4
1403,29233649,46.8,-71.2,2.0,68.0
1404,29674506,46.82624,-71.22258,3.0,62.0
1405,29791764,46.8,-71.24945,1.0,20.0
1406,29878195,46.82296,-71.22221,2.0,39.0
1407,30093301,46.8,-71.2502,5.0,223.0
1408,30174894,46.83017,-71.23506,4.0,160.0
1409,30467244,46.8,-71.2,6.0,275.0
1410,30854503,46.8,-71.2,6.0,165.0
1411,31078857,46.82394,-71.22669,4.0,74.0
1412,31102811,46.8,-71.265,2.0,48.0
1413,31194501,46.8,-71.2,5.0,100.0
1414,31236894,46.8,-71.2,4.0,135.0
1415,31563484,46.811932,-71.225487,6.0,124.0
1416,31687814,46.8,-71.2,4.0,143.2
1417,649196794005753831,46.81085,-71.20958,2.0,143.2
1418,31729379,46.804447174072266,-71.21942901611328,2.0,116.0
1419,31773723,46.80116,-71.23065,4.0,200.0
1420,31786673,46.804447174072266,-71.21942901611328,2.0,116.0
1421,31789411,46.804447174072266,-71.21942901611328,4.0,137.0
1422,31792815,46.804447174072266,-71.21942901611328,2.0,133.0
1423,31794352,46.804447174072266,-71.21942901611328,4.0,152.0
1424,31795027,46.804447174072266,-71.21942901611328,4.0,137.0
1425,31796583,46.804447174072266,-71.21942901611328,3.0,145.0
1426,31802983,46.804447174072266,-71.21942901611328,2.0,122.0
1427,31906759,46.8,-71.2,4.0,110.0
1428,31929036,46.8159,-71.22578,4.0,105.0
1429,32080147,46.82891,-71.23092,4.0,108.0
1430,32168028,46.8008804,-71.22912280000001,8.0,120.4
1431,32204626,46.81264,-71.22568,2.0,79.0
1432,32257672,46.81101,-71.2252,4.0,60.0
1433,32363278,46.82414,-71.22701,6.0,108.0
1434,32418977,46.80935,-71.24024,2.0,143.2
1435,32515631,46.8,-71.19555,2.0,85.0
1436,32521552,46.80568,-71.2453,4.0,145.0
1437,32576354,46.8,-71.2,5.0,143.2
1438,32604561,46.8143,-71.22253,5.0,169.0
1439,32637105,46.82399,-71.22777,4.0,80.0
1440,33421615,46.81728,-71.21056,6.0,92.0
1441,33430266,46.8,-71.2,2.0,78.0
1442,33513019,46.80836,-71.22266,2.0,70.0
1443,33530437,46.81218,-71.22186,4.0,158.0
1444,33926049,46.79503,-71.25499,8.0,143.2
1445,34151922,46.813,-71.21869,3.0,143.2
1446,34173727,46.81073,-71.21038,4.0,143.2
1447,34278639,46.80356,-71.22198,2.0,50.0
1448,34359341,46.81628,-71.22091,2.0,64.0
1449,34403115,46.81351,-71.22501,4.0,93.0
1450,34440288,46.81312,-71.22809,4.0,93.0
1451,34962704,46.8,-71.2,4.0,175.0
1452,35354161,46.8,-71.25427,2.0,43.0
1453,35375947,46.81227,-71.21921,2.0,143.2
1454,35381351,46.8045,-71.24444,4.0,85.0
1455,35445707,46.82472,-71.23058,5.0,98.0
1456,35513756,46.81113,-71.26083,4.0,60.0
1457,899290836894301626,46.815805,-71.20272589999999,6.0,120.4
1458,35712781,46.81511,-71.20104,6.0,120.4
1459,35712783,46.81444,-71.20283,4.0,120.4
1460,35712787,46.815,-71.20276,6.0,120.4
1461,35712789,46.81469,-71.20128,4.0,120.4
1462,35712790,46.81363,-71.20292,6.0,120.4
1463,35760211,46.8111764,-71.2292585,2.0,250.0
1464,35760230,46.8111764,-71.2292585,2.0,220.0
1465,35760248,46.8111764,-71.2292585,2.0,275.0
1466,35760263,46.8111764,-71.2292585,2.0,180.0
1467,35760279,46.8111764,-71.2292585,4.0,120.4
1468,35763932,46.81248,-71.23088,6.0,190.0
1469,35840830,46.8111764,-71.2292585,2.0,190.0
1470,35939045,46.8,-71.2469,8.0,130.0
1471,35966414,46.8125,-71.23082,4.0,143.2
1472,35976102,46.81482,-71.22262,4.0,78.0
1473,35976563,46.81189,-71.261581,4.0,71.0
1474,36202308,46.83266,-71.25548,4.0,131.0
1475,654220345510651644,46.814911,-71.2196936,4.0,114.0
1476,654226456671308201,46.81146,-71.21071,3.8,143.2
1477,654305694509375090,46.814911,-71.2196936,6.0,217.0
1478,655014700763709902,46.81132,-71.22096,4.0,60.0
1479,655210050119852696,46.8,-71.1875,6.0,164.0
1480,655603977073479875,46.81317,-71.23005,9.0,166.0
1481,656486336740284036,46.81024,-71.22675,5.0,88.0
1482,657705944401357467,46.814911,-71.2196936,6.0,171.0
1483,657965048860583039,46.82168,-71.22177,6.0,186.0
1484,658189971474147733,46.8103899,-71.2344682,4.0,190.0
1485,658518431823546680,46.81292,-71.204066,4.0,120.4
1486,658683653493920720,46.82805,-71.23108,4.0,143.2
1487,659192886410038400,46.8142,-71.21388,6.0,120.4
1488,659516341450675429,46.81365,-71.21683,4.0,135.0
1489,660853146378994611,46.80918,-71.22409,3.0,65.0
1490,662158388218568508,46.80931,-71.22354,2.0,45.0
1491,663137548234974348,46.80731,-71.22412,8.0,96.0
1492,664377987123754070,46.8051124,-71.2177936,4.0,118.0
1493,665382360647787872,46.8,-71.26665,6.0,143.2
1494,665774137952376508,46.8,-71.2084694,2.0,60.0
1495,667529141953200008,46.81227,-71.2311,4.0,72.0
1496,667934780693922069,46.8,-71.2,6.0,95.0
1497,669062853505182109,46.8,-71.2,4.0,59.0
1498,669446846406626019,46.81414,-71.22007,4.0,136.0
1499,669509936182874318,46.81543,-71.21947,4.0,97.0
1500,669771232976574898,46.81232,-71.21975,6.0,86.0
1501,670269765291480127,46.8,-71.2084694,1.0,40.0
1502,670278622385393391,46.81294,-71.21284,4.0,188.0
1503,671524521109069926,46.81531,-71.22066,4.0,118.0
1504,671542069537449934,46.8,-71.2,2.0,113.0
1505,671929637935671608,46.814441087032,-71.21797698623047,4.0,91.0
1506,672512567114072395,46.81617,-71.22631,4.0,110.0
1507,673931768180593870,46.81375,-71.22752,8.0,143.2
1508,675257091369196540,46.82183,-71.22704,6.0,120.4
1509,676672141447757517,46.81573,-71.21609,6.0,184.0
1510,676718026372168272,46.8,-71.24994,6.0,143.2
1511,677458118168247852,46.80929,-71.22995,3.0,143.2
1512,677616516563708222,46.8,-71.2,4.0,155.0
1513,678160475019893180,46.814936646572505,-71.21948428452015,6.0,143.2
1514,679190559038971998,46.81495,-71.21955,4.0,124.0
1515,679564936654364449,46.81587,-71.22005,4.0,143.2
1516,679634518747122687,46.81545,-71.22042,4.0,102.0
1517,681837498326243668,46.8,-71.2,2.0,143.2
1518,682747098111589741,46.8157,-71.20673,2.0,41.0
1519,686847299932191772,46.82747,-71.2,2.0,143.2
1520,687140919656062039,46.81384,-71.20323,3.0,148.0
1521,687150268707158378,46.81195,-71.2042,5.0,155.0
1522,687593777420007612,46.79506,-71.23608,4.0,70.0
1523,689154504516575598,46.81352,-71.22979,4.0,143.2
1524,689162503458867598,46.81364,-71.23132,6.0,78.0
1525,689732668412063817,46.813705355154006,-71.21282445211487,7.0,143.2
1526,690629746212906429,46.81150419999999,-71.2313494,6.0,125.0
1527,694774368853830372,46.81263,-71.22833,2.0,99.0
1528,695001938038603099,46.79944,-71.23671,2.0,143.2
1529,696933987409961998,46.8,-71.2,4.0,143.2
1530,700759570154028378,46.8,-71.24492,6.0,125.0
1531,701251312560730671,46.82364,-71.22764,6.0,156.0
1532,701255471617872052,46.82346,-71.22735,8.0,161.0
1533,706454277947542192,46.80893,-71.22389,2.0,45.0
1534,707103520497672593,46.8109671,-71.20706679999999,2.0,127.0
1535,707180003832335717,46.81472,-71.21834,4.0,134.0
1536,709313934782863608,46.8,-71.25788,3.8,120.4
1537,712249283435120807,46.81458,-71.2,4.0,136.0
1538,712294652612974903,46.81147,-71.22456,4.0,105.0
1539,714275286127860700,46.8148,-71.23112,6.0,67.0
1540,715855953964500417,46.8,-71.22662,4.0,50.0
1541,905290628599703095,46.81469159597189,-71.22756242752075,4.0,125.0
1542,719336234007746851,46.81468,-71.22081,4.0,125.0
1543,720150990219032424,46.81438,-71.20887,2.0,50.0
1544,720309788091063898,46.81292,-71.2272,4.0,72.0
1545,906020451291764288,46.8,-71.25329,8.0,156.0
1546,720866177425013767,46.81308,-71.22593,4.0,67.0
1547,720997286821821497,46.82289,-71.22598,4.0,70.0
1548,721707583662256281,46.8115,-71.23135,4.0,103.0
1549,723853132512458331,46.8,-71.2,6.0,120.4
1550,724626052108542789,46.81718,-71.21841,2.0,171.0
1551,724812714887326803,46.8,-71.2,4.0,79.0
1552,725273878210157176,46.81419,-71.21889,4.0,139.0
