,id,latitude,longitude,accommodates,price
21731,1068885198621818888,19.42476187628138,-99.15969605242758,2.0,1307.0
21732,1068885944101696751,19.425501841681623,-99.1603509709239,2.0,850.0
21733,1068938811311888014,19.386184811387192,-99.160929992795,5.0,967.0
21734,1068939394595612947,19.35936,-99.2,4.0,1015.0
21735,1069907258076076118,19.408886011202966,-99.1791740108139,4.0,1506.0
21736,1069961489810861863,19.40962,-99.17911,3.0,1461.0
21737,1069971626701489838,19.40873973646442,-99.18021286985802,4.0,1511.6
21738,1069981302025889597,19.410896906419715,-99.18086926667016,3.0,1455.0
21739,1069989008702412536,19.4103,-99.18048,3.0,1429.0
21740,1069996315851705953,19.408834252797188,-99.18063043935582,3.0,1442.0
21741,1070005444240671093,19.40966,-99.1795,4.0,1448.0
21742,1070012152755152020,19.4106,-99.17902,4.0,1448.0
21743,1068953789635888035,19.4071023058475,-99.17563032194658,4.0,875.0
21744,1068983944284986725,19.41487833542228,-99.16424211759605,2.0,495.0
21745,1069010309784496584,19.41407,-99.16264,2.0,506.0
21746,1069011574590087281,19.43508244253833,-99.1535435244441,7.0,2269.0
21747,1069024967008322482,19.452590142293644,-99.18480567634106,1.0,1511.6
21748,1069028580173157817,19.3988540610834,-99.15227721844788,1.0,467.0
21749,1069167334104139312,19.4117322,-99.1682825,4.0,1093.1
21750,1069175171252476793,19.3796484,-99.1428781,4.0,911.0
21751,1069246821738468866,19.4100339,-99.1854099,1.0,450.0
21752,1069420592507439186,19.4,-99.1334031522274,3.0,1470.0
21753,1070236449007000751,19.4365484,-99.1517448,3.0,886.0
21754,1070295351523900791,19.4235247,-99.1662109,2.0,1511.6
21755,1070303315318172279,19.4421174,-99.1859822,3.0,1100.0
21756,1070307459348295659,19.411243587643064,-99.1620949282796,4.0,993.0
21757,1070358837401377708,19.3815995294645,-99.1674085079763,4.0,2320.0
21758,1070371872536453660,19.411,-99.18759,4.0,1493.0
21759,1070442104902616019,19.4404937,-99.1998231,4.0,2227.0
21760,1069471972154521625,19.426394448168896,-99.16573885828257,3.0,860.0
21761,1069514779173589873,19.41019877114524,-99.17999781668186,4.0,1093.1
21762,1069583495722869468,19.4065073,-99.1757724,2.9,1093.1
21763,1069610720836416504,19.432577448158234,-99.14557966850352,2.0,928.0
21764,1069663394168663102,19.4231141,-99.1463287,4.0,803.0
21765,1069677731405728052,19.409924,-99.1798299,4.0,1511.0
21766,1072873395992838006,19.3882507,-99.132485,3.0,406.0
21767,1073122385472479759,19.47843,-99.18949,2.0,450.0
21768,1070485924977220027,19.36286,-99.17737,2.0,900.0
21769,1070490372363320377,19.409871995007133,-99.18555497888772,2.0,560.0
21770,1070493896327195504,19.38531,-99.178,4.0,1651.0
21771,1070497397001570041,19.4,-99.2,5.0,1450.0
21772,1070506316481573619,19.4483853,-99.2,2.0,900.0
21773,1070589067239494054,19.4186,-99.1664,4.0,1500.0
21774,1070617835226576934,19.4,-99.16231671566672,2.0,359.0
21775,1070632217068397536,19.4,-99.20314,5.0,566.0
21776,1070637211271747816,19.395333577280503,-99.15573639767996,5.0,1242.0
21777,1073137883351932940,19.40709,-99.1713,2.0,385.0
21778,1073137891441290335,19.407928,-99.1717148,2.0,399.0
21779,1073137895060224633,19.4109906,-99.1766892,2.0,330.0
21780,1073174410173277566,19.42419,-99.2,4.0,954.0
21781,1073195780322984855,19.3550667,-99.1517448,6.0,849.0
21782,1073367530101609585,19.4177657,-99.1753717,2.0,1700.0
21783,1073459807736757561,19.400372,-99.1576878,1.0,500.0
21784,1073479016341623075,19.33990017788989,-99.18402146548034,1.0,464.0
21785,1073502548913813053,19.41426137074692,-99.15787569346432,4.0,1700.0
21786,1073525115789315189,19.42756,-99.15985,6.0,1331.0
21787,1070673185702069448,19.41891311159446,-99.1663321998721,2.0,520.0
21788,1070694519148657013,19.41189938960464,-99.16500359773636,4.0,1214.0
21789,1070948736632596079,19.389057758360003,-99.2,4.0,2143.0
21790,1071006321873465818,19.40768,-99.18452,2.0,1150.0
21791,1071008880087052128,19.3487794,-99.1642596,2.0,635.0
21792,1071115183627867231,19.40803,-99.15984,3.0,777.0
21793,1071124194381946549,19.445906360142484,-99.17803323128712,5.0,1024.0
21794,1071133713882838441,19.3795682,-99.2,4.0,1142.0
21795,1071136049632028911,19.40566,-99.1755,2.0,800.0
21796,1071158993409994543,19.4574781,-99.1281915,6.0,1850.0
21797,1073544157322764400,19.41478200265727,-99.14847549051046,4.0,1150.0
21798,1073592504626466421,19.4,-99.140405,2.0,1093.1
21799,1073660534800126424,19.41580871362569,-99.2,7.0,1511.6
21800,1073892775531096955,19.4173575,-99.1630279,2.0,1350.0
21801,1073927785471480855,19.365220036267324,-99.1619159561597,4.0,1820.0
21802,1073992138303966339,19.33819607135465,-99.18358240008575,2.0,350.0
21803,1074066085777808876,19.4065337,-99.1590673,2.0,1511.6
21804,1074114422919256452,19.43513,-99.15451,4.0,1177.0
21805,1074150372441664900,19.43433,-99.20983,4.0,966.0
21806,1074227895815108842,19.4,-99.21465195570418,2.0,1511.6
21807,1074264798874239220,19.418450006771145,-99.14743479341269,2.0,800.0
21808,1071182460789036484,19.42891973047304,-99.17828024296767,2.0,704.0
21809,1071201824790988473,19.4365484,-99.1517448,3.0,966.0
21810,1071203682614904917,19.425146922669285,-99.17007710801263,2.0,1500.0
21811,1071205653424781085,19.4365484,-99.1517448,3.0,820.0
21812,1071210167871616799,19.435688694862325,-99.15258933498396,3.0,955.0
21813,1071212574161565289,19.4365484,-99.1517448,3.0,972.0
21814,1071216179358823515,19.43603283493717,-99.15075970347348,3.0,991.0
21815,1071218849891602435,19.43677,-99.15102,3.0,1052.0
21816,1071220431460480627,19.43623,-99.15133,3.0,751.0
21817,1071222247762042138,19.4365484,-99.1517448,3.0,870.0
21818,1074534165050992517,19.396219651713068,-99.13686018437149,2.0,600.0
21819,1074657055426734786,19.4458241661394,-99.20092618743872,4.0,2512.0
21820,1074695782612266823,19.43773174861912,-99.2,2.9,1511.6
21821,1074724363462889390,19.42395875172,-99.161721988729,2.9,1093.1
21822,1074817017816266702,19.42842,-99.16839,4.0,1230.0
21823,1074817264585992836,19.41582,-99.15549,4.0,1197.0
21824,1074818285369979325,19.415771419224125,-99.1761515289545,2.0,1019.0
21825,1074825135381081339,19.43732,-99.18904,2.9,1093.1
21826,1074867684804641848,19.417600053781616,-99.16280921548604,2.0,1039.0
21827,1071225098239108976,19.4365484,-99.1517448,4.0,1079.0
21828,1071231945660073427,19.439615021811804,-99.1824620962143,3.0,1306.0
21829,1071233826630351796,19.39031581954434,-99.15369865486676,2.0,540.0
21830,1071260548454219615,19.43482,-99.17616,1.0,1511.6
21831,1071277567485163999,19.4091326,-99.168252,2.0,1093.1
21832,1071283085630226534,19.4,-99.18729005745377,4.0,1800.0
21833,1071313457629313416,19.4079144,-99.1492268,4.0,707.0
21834,1071714518918437789,19.40944995225352,-99.16961364448068,3.0,1426.0
21835,1071717416477705159,19.4401566,-99.1829788,2.0,1511.6
21836,1071721385002474400,19.40854998216378,-99.18551228347656,4.0,1281.0
21837,1071762691423573959,19.400659856778177,-99.13961340463156,3.0,1511.6
21838,1071830196899038632,19.4306206,-99.2018667,2.9,1514.0
21839,1071833046061158247,19.4168018,-99.1635505,2.0,700.0
21840,1071841361087059584,19.413836810575635,-99.17965720723994,2.9,1118.0
21841,1071863123338688463,19.416680676131577,-99.2,4.0,600.0
21842,1071894234725402065,19.41451481095071,-99.15641717154406,4.0,1313.0
21843,1074901747609791523,19.36524312523047,-99.2,2.0,785.0
21844,1074962730289738094,19.4,-99.2,3.0,382.0
21845,1074963524357599848,19.4558685,-99.211101,4.0,694.0
21846,1075007189328580229,19.4185134,-99.1669895,2.0,1725.0
21847,1075066113256039577,19.41399,-99.2,7.0,1511.6
21848,1075277334750936206,19.4280016,-99.1617088,4.0,922.0
21849,1075291400344893671,19.38943,-99.17921,4.0,999.0
21850,1075297062857075296,19.413448473751096,-99.17199168539472,2.0,1500.0
21851,1075376169715853039,19.3868972,-99.1897293,1.0,556.0
21852,1075407286051249049,19.43024,-99.17931,1.0,400.0
21853,1075416466840688164,19.40595,-99.17458,4.0,1093.1
21854,1071927481923592082,19.423729061473747,-99.14350423678054,4.0,652.0
21855,1071928916266441594,19.41520216985284,-99.16192696449498,6.0,2778.0
21856,1071951389928987963,19.38589552304988,-99.15045196887718,5.0,1544.0
21857,1071976872513485868,19.3904591,-99.2,4.0,729.0
21858,1072000345108869010,19.42161,-99.17329,5.0,1100.0
21859,1072095987452306908,19.4135172,-99.2,2.0,1086.0
21860,1072129508089961986,19.435158603905148,-99.2,4.0,1378.0
21861,1072410019446426834,19.4138693,-99.1335116,4.0,764.0
21862,1072423037167674622,19.44826160868931,-99.19425124410338,2.0,1511.6
21863,1072470684530113433,19.392075,-99.1720609,2.0,1769.0
21864,1075461321095889143,19.4,-99.20336578620504,5.0,2743.0
21865,1075474527775549811,19.4318098,-99.1676561,2.0,625.0
21866,1075530090540769056,19.43476,-99.15228,6.0,1093.1
21867,1075556550347796698,19.43917710779836,-99.18382886494832,2.0,1450.0
21868,1075557472849289665,19.404641549570258,-99.17445679261051,2.0,759.0
21869,1075560034927193057,19.38794799590279,-99.17315885424614,4.0,1971.0
21870,1075571273144005228,19.4053175,-99.1757849,2.0,731.0
21871,1075596440961565637,19.4053175,-99.1757849,2.0,726.0
21872,1075629775514641089,19.437658,-99.2013709,5.0,2512.0
21873,1075637413979419256,19.4450274,-99.2029831,6.0,2607.0
21874,1072599835322374547,19.44322,-99.19183,2.0,353.0
21875,1072625351044679267,19.3803119,-99.1440174,1.0,314.0
21876,1072637210018436510,19.44675,-99.17598,4.0,919.0
21877,1072640481460602327,19.412405457200467,-99.17802109879534,2.9,1093.1
21878,1072669534838372878,19.4,-99.17059,3.0,447.0
21879,1072704487300178459,19.430938177696373,-99.15578247338456,4.0,1240.0
21880,1072707298875687984,19.4156609,-99.1731907,7.0,1093.1
21881,1075655298874843926,19.42687,-99.1703,2.0,900.0
21882,1075673420907446305,19.42468,-99.16847,4.0,1093.1
21883,1075716160089538469,19.39111517935066,-99.1803063540932,4.0,999.0
21884,1075722920848349698,19.390850184967213,-99.1790528834898,2.0,999.0
21885,1075727019435635613,19.39088429549984,-99.18085785871196,2.0,925.0
21886,1076042376701806732,19.4304827,-99.1654,2.0,680.0
21887,1076108145508639889,19.342930873532023,-99.1913551655451,2.0,850.0
21888,1076123386227631367,19.4030694307953,-99.1683992743492,1.0,190.0
21889,1076132133526409455,19.41005142138696,-99.13416945981524,2.0,690.0
21890,1076152081791988096,19.448578,-99.1493881,4.0,639.0
21891,1072719800011112667,19.4156609,-99.1731907,5.0,1093.1
21892,1072722297740558270,19.41124,-99.16882,6.0,1850.0
21893,1072767862182857929,19.41629,-99.15842,3.0,1511.6
21894,1072827457383026508,19.38862,-99.13273,3.0,414.0
21895,1072862503985341656,19.3882507,-99.132485,3.0,406.0
21896,1076413835977225254,19.4,-99.13681,2.0,250.0
21897,1076175592196261698,19.4,-99.13706,2.0,250.0
21898,1076232923995031367,19.443548158366696,-99.201241806221,4.0,1093.1
21899,1076236293270200461,19.40250559768688,-99.16827350433084,1.0,193.0
21900,1076240615567994359,19.402984543187312,-99.16848273564533,1.0,193.0
21901,1076247904376045947,19.44201,-99.19154,1.0,400.0
21902,1076250198433597621,19.40240979355804,-99.1693670686954,1.0,193.0
21903,1076251290426221590,19.4184868,-99.1552259,2.0,1158.0
21904,1076251859483234811,19.4091723,-99.1686635,4.0,2339.0
21905,1076256049993188880,19.4035152,-99.1685641,1.0,193.0
21906,1076259206724866844,19.4035152,-99.1685641,1.0,193.0
21907,1076441202703307029,19.4,-99.13555,3.0,500.0
21908,1076460665840077001,19.4276272,-99.1459332,2.0,389.0
21909,1076531127739990417,19.3745,-99.21575,2.0,232.0
21910,1076539769826671329,19.37400919549665,-99.2,2.0,232.0
21911,1076656790506863819,19.414309,-99.1580519,4.0,1333.0
21912,1076706244221778984,19.4421266,-99.1997515,5.0,1307.0
21913,1076808868838348431,19.42002,-99.16899,3.0,1000.0
21914,1076821649594303063,19.40282,-99.16408,2.0,486.0
21915,1076281435383586400,19.4234541,-99.1619184,1.0,344.0
21916,1076294768087227709,19.4318918,-99.1509664,2.0,1200.0
21917,1076308112683496223,19.42959557811851,-99.16605040666332,2.0,643.0
21918,1076316538452971141,19.359619,-99.2,4.0,1749.0
21919,1076321735386607622,19.40333,-99.17069,2.0,1722.0
21920,1076344888974749234,19.4373217,-99.1761391,5.0,1183.0
21921,1076344923440632643,19.4373217,-99.1761391,3.0,977.0
21922,1076345091694583515,19.4373217,-99.1761391,3.0,893.0
21923,1076345498883848983,19.4373217,-99.1761391,3.0,1047.0
21924,1076828321214410229,19.4173575,-99.1630279,2.0,1477.0
21925,1076843003953293102,19.40317113790753,-99.16828515026243,1.0,228.0
21926,1076857056066373214,19.48756119147802,-99.13886913601492,4.0,400.0
21927,1076857857474098141,19.34858105701693,-99.17212711904908,2.9,1511.6
21928,1076862820005291818,19.4,-99.1313536,1.0,200.0
21929,1076346570243108374,19.43782,-99.20078,5.0,1093.1
21930,1076348332081412884,19.37437719837104,-99.2,2.0,232.0
21931,1076353991494068236,19.44153,-99.14697,3.0,320.0
21932,1076361559977505026,19.44568,-99.20391,5.0,2500.0
21933,1076362579649820020,19.4,-99.1751270585556,4.0,710.0
21934,1080718645181545345,19.40209,-99.18502,1.0,398.0
21935,1080721262811522099,19.40234,-99.18473,1.0,346.0
21936,1080722195604393381,19.402550698563594,-99.18432553968226,1.0,210.0
21937,1080723055852149003,19.40227,-99.18588,1.0,203.0
21938,1080724077018017234,19.40338,-99.1857,1.0,215.0
21939,1080725929888958553,19.403482358445423,-99.1846263581541,1.0,287.0
21940,1080726884467945579,19.40207447407433,-99.18432848155334,1.0,300.0
21941,1076863006494929149,19.402720464105297,-99.16326739822706,2.0,340.0
21942,1076869981522649085,19.4184868,-99.1552259,2.0,1464.0
21943,1076886965136809236,19.4232781,-99.1653443,4.0,1360.0
21944,1076887814126561302,19.416713726464497,-99.14497889578342,5.0,1511.6
21945,1076891826441918491,19.4184868,-99.1552259,2.0,997.0
21946,1076919180523008881,19.374251820853907,-99.14923335660464,2.0,181.0
21947,1077032234059641378,19.4039131,-99.1710255,2.0,2277.0
21948,1077049864706156011,19.42387,-99.16572,6.0,1739.0
21949,1077134817313785055,19.45529577906875,-99.19382611746708,4.0,850.0
21950,1077145087443101361,19.38612056390484,-99.17918252594266,4.0,1178.0
21951,1077429597128865058,19.43578,-99.19085,2.0,1333.0
21952,1077538799818797814,19.429972768826715,-99.17033073009442,4.0,888.0
21953,1077633473119922958,19.412071893280725,-99.17188691414616,6.0,1350.0
21954,1080727833062595018,19.40367,-99.1849,1.0,356.0
21955,1080752153730161817,19.4020346,-99.1675774,4.0,1580.0
21956,1081054543717220713,19.48816912301809,-99.11813165992498,1.0,200.0
21957,1081119470728118309,19.4207115,-99.1740398,2.0,2156.0
21958,1081127985453093737,19.4142158,-99.1709164,4.0,1044.0
21959,1081176592506335609,19.420939126492,-99.1707288,2.0,2170.0
21960,1081186424818732575,19.4,-99.2,2.0,800.0
21961,1081251506950741422,19.40319812251507,-99.18445956661026,2.0,399.0
21962,1081258131438556220,19.4240236,-99.1616676,2.0,1278.0
21963,1081267422451490931,19.48008,-99.12237720000002,2.0,400.0
21964,1081302778076143757,19.4176428,-99.1493772,1.0,400.0
21965,1077636063146018213,19.4080362,-99.171295,2.0,1511.6
21966,1077694890907308122,19.34819,-99.16799,6.0,1570.0
21967,1077714205742152590,19.4184868,-99.1552259,2.0,1426.0
21968,1077733727609186031,19.415182003906875,-99.16625384241344,4.0,1093.1
21969,1077753391353514408,19.4,-99.2,7.0,250.0
21970,1081349493712287857,19.4200874,-99.1670435,2.0,1112.0
21971,1081351604327281408,19.32988,-99.19496,6.0,2029.0
21972,1081362945611800010,19.42491646437969,-99.2,2.0,591.0
21973,1081411654283793870,19.4532294,-99.1562314,2.0,1099.0
21974,1081459046695677438,19.42310826421949,-99.2,6.0,1286.0
21975,1081473798271606947,19.4338912,-99.1534259,2.0,1210.0
21976,1081485585951194683,19.41022,-99.18043,2.0,957.0
21977,1081515536027282878,19.43613202825229,-99.19048663473365,4.0,1628.0
21978,1077765290380661426,19.40964134936053,-99.17305094553882,4.0,851.0
21979,1077809842756919302,19.4,-99.2,7.0,200.0
21980,1077815448353824545,19.407053569580377,-99.2,4.0,1714.0
21981,1077843542626444979,19.407214253343653,-99.16414026170968,4.0,1350.0
21982,1077886849848988285,19.41433337206031,-99.1658974768444,1.0,700.0
21983,1081801734742525920,19.4050351,-99.1748499,2.0,1521.0
21984,1081802128562186083,19.4050351,-99.1748499,2.0,1443.0
21985,1081879510260372701,19.4232781,-99.1653443,4.0,1482.0
21986,1081880885267067131,19.43483001419384,-99.18115537957902,2.0,615.0
21987,1081891010890254498,19.433848,-99.1816242,2.0,615.0
21988,1081896356166222881,19.4,-99.1287676,6.0,1200.0
21989,1081901984827506033,19.433848,-99.1816242,2.0,615.0
21990,1081911774743018440,19.42007,-99.17692,2.0,414.0
21991,1081912990626136693,19.432128565600102,-99.14558235998292,4.0,985.0
21992,1078197982826946037,19.3874872,-99.1641405,2.0,600.0
21993,1078268618156343360,19.3379372,-99.1853441,2.0,450.0
21994,1078346435572854235,19.409018918064103,-99.16407164274482,4.0,1511.6
21995,1078354151236820385,19.3839644,-99.1581126,1.0,399.0
21996,1081921265448429045,19.439726760221696,-99.18697144224444,4.0,1800.0
21997,1081923963207860672,19.4109425,-99.1792306,4.0,999.0
21998,1081983836026300725,19.39267,-99.2,4.0,1900.0
21999,1081994984852278850,19.4232781,-99.1653443,6.0,1729.0
22000,1081995873218701642,19.35628029933474,-99.18493006378412,6.0,1913.0
22001,1082029835423870366,19.4379848,-99.1637322,6.0,1511.6
22002,1082045462647836164,19.4232781,-99.1653443,6.0,1749.0
22003,1082049018418549910,19.392419025393007,-99.166863841182,2.0,398.0
22004,1082059656117240086,19.4067443,-99.1561012,4.0,2500.0
22005,1078549532099149551,19.416569006893635,-99.1761111765537,1.0,720.0
22006,1078555389409308926,19.4,-99.1459464991613,5.0,1093.1
22007,1078561724067865128,19.40054,-99.1659,4.0,1060.0
22008,1078877460905908073,19.37556,-99.18227,2.0,800.0
22009,1078893517945594634,19.38363778946239,-99.18192669337962,4.0,1300.0
22010,1078897433088877248,19.4173575,-99.1630279,2.0,872.0
22011,1082082446562794345,19.41393753925972,-99.17512861870632,6.0,1564.0
22012,1082091218536313075,19.434145197197672,-99.14394609116675,4.0,889.0
22013,1082236961873199847,19.44544830534334,-99.2,2.0,420.0
22014,1082244579174323550,19.38916336025811,-99.15715002533038,1.0,299.0
22015,1082272567039304132,19.42864988387947,-99.14943124269816,4.0,976.0
22016,1082284685665107315,19.44464,-99.2,2.0,443.0
22017,1082310738906022367,19.4081987,-99.2,2.0,550.0
22018,1082530083356735800,19.41373,-99.16101,6.0,1093.1
22019,1082572985412713660,19.42252,-99.16449,6.0,1740.0
22020,1082573030678821007,19.4,-99.13261,1.0,390.0
22021,1078972234404556625,19.43679,-99.18113,3.0,1350.0
22022,1079037835827887631,19.41905,-99.2,3.0,950.0
22023,1079039821894396765,19.4,-99.12869,6.0,1093.1
22024,1079072069999339455,19.453919843018653,-99.15369721421035,5.0,1200.0
22025,1079134710211030949,19.426965776248004,-99.2,2.0,591.0
22026,1079226321442638354,19.47206,-99.1661,2.0,295.0
22027,1079254788030677102,19.44163432306055,-99.2,2.0,450.0
22028,1079298602742473983,19.38644794633208,-99.18604182204292,4.0,943.0
22029,1079323346549332893,19.365856330830194,-99.189435158197,4.0,605.0
22030,1079394416882340828,19.43811893017531,-99.2,2.0,392.0
22031,1079714038586364843,19.4,-99.1282353181988,1.0,200.0
22032,1082590347950180237,19.42406,-99.1651,4.0,1421.0
22033,1082637928916945623,19.422402625748067,-99.16610716991042,6.0,1825.0
22034,1082637964336700756,19.3438723,-99.1348157,6.0,1100.0
22035,1082639362076454856,19.410811691582104,-99.2,2.0,640.0
22036,1082651917920334798,19.4558176,-99.2113275,4.0,1511.6
22037,1082661210283547070,19.44176436472944,-99.2002485969346,5.0,1714.0
22038,1082676140615769972,19.41824089061805,-99.15735046379126,4.0,1061.0
22039,1082727177697599481,19.433758874015584,-99.15293422886889,2.0,1132.0
22040,1082734425498775906,19.42242881777941,-99.16633073028196,6.0,1740.0
22041,1079725024642463226,19.3986556,-99.2,3.0,707.0
22042,1079732030707231921,19.409924,-99.1798299,4.0,1722.0
22043,1079732143417665831,19.409924,-99.1798299,3.0,1673.0
22044,1079732272764523860,19.409924,-99.1798299,3.0,1505.0
22045,1079745778580041307,19.43889866544332,-99.14037250659534,2.0,470.0
22046,1079803835522883796,19.4207115,-99.1740398,2.0,1093.1
22047,1079839513793667854,19.41131,-99.18845,2.0,1511.6
22048,1082756346424818922,19.41096,-99.17339,2.0,761.0
22049,1082786626555804393,19.4116615,-99.1752419,2.9,1093.1
22050,1082845667870328736,19.4137135,-99.1738604,4.0,1093.1
22051,1082865650682253404,19.35053099794739,-99.2,2.0,210.0
22052,1082876906599934795,19.350887508313768,-99.2,2.0,210.0
22053,1082883513436270277,19.350866630177133,-99.2,2.0,200.0
22054,1082891096122518695,19.35743393439335,-99.15214240550996,3.0,639.0
22055,1082897140119710783,19.438476236125137,-99.1718537264657,3.0,899.0
22056,1082902101213506129,19.4325031,-99.1817847,4.0,1716.0
22057,1079909048194414130,19.42845296182792,-99.17352542015055,1.0,329.0
22058,1079945752003773087,19.4,-99.1812731,6.0,1890.0
22059,1079959150844360500,19.41257421569806,-99.1885557919564,2.0,921.0
22060,1079972941315593589,19.40932827803237,-99.2,2.0,479.0
22061,1079990528465073425,19.36023,-99.15161,6.0,654.0
22062,1080001369512473182,19.41432364262518,-99.17430715701234,4.0,1511.6
22063,1080006414429842745,19.455341865298376,-99.12358494804369,2.9,863.0
22064,1080020463056195690,19.44564034553393,-99.2037024565703,4.0,1511.6
22065,1080076047899200141,19.440460351668243,-99.15503020060774,5.0,1300.0
22066,1080092519882917830,19.32913,-99.2,2.0,799.0
22067,1080102218391813340,19.441322455637646,-99.16060791197629,3.0,799.0
22068,1082967584536939943,19.38794066389988,-99.1911431945846,6.0,1037.0
22069,1083028257096833064,19.4100339,-99.1854099,2.0,520.0
22070,1083240547936257226,19.4304827106332,-99.16539989411832,2.0,650.0
22071,1083425242984813771,19.40010787538939,-99.2,5.0,1511.6
22072,1083461353030637051,19.4115198,-99.1754127,2.9,1093.1
22073,1083472398314386316,19.4115198,-99.1754127,2.9,1093.1
22074,1083518894772654582,19.41944826079709,-99.2,2.0,160.0
22075,1083658059357167185,19.4038363,-99.1700171,2.9,1093.1
22076,1080269204645477201,19.38776203726029,-99.16632124658062,5.0,1307.0
22077,1080298807596015243,19.3876249,-99.1957429,4.0,896.0
22078,1080347831060307764,19.428555897689066,-99.2,4.0,819.0
22079,1080525401079559473,19.40859,-99.16435,5.0,1579.0
22080,1080542858310581105,19.46451103201232,-99.16007714629144,4.0,1200.0
22081,1080650760371977929,19.36585228118636,-99.14761084018036,1.0,1511.6
22082,1080658763038263475,19.46276,-99.1451,2.0,190.0
22083,1080662371988645980,19.4344442,-99.1536723,3.0,1196.0
22084,1080664369532427596,19.4365484,-99.1517448,2.9,1511.6
22085,1083658926892596010,19.398219304440804,-99.2,2.0,800.0
22086,1083669124128808102,19.329957139125728,-99.2,2.0,382.0
22087,1083986425777108954,19.490150137252023,-99.2,4.0,1495.0
22088,1084186517490797426,19.4067443,-99.1561012,4.0,2464.0
22089,1084204809235290692,19.410301593219145,-99.17643137940456,2.0,550.0
22090,1084218403419193445,19.40642,-99.15156,2.9,1157.0
22091,1084259218346388114,19.356715563850187,-99.2,6.0,1093.1
22092,1084271607571348708,19.43717600074734,-99.13727763355016,2.9,1093.1
22093,1084329608154413187,19.41569,-99.2,2.0,393.0
22094,1084335130450898396,19.41563,-99.2,2.0,436.0
22095,1080694500763062678,19.40325676522674,-99.18428922429888,2.0,1511.6
22096,1080699907813025887,19.4038376247582,-99.18589919592664,1.0,271.0
22097,1087876603625788991,19.45123617498017,-99.18002138955538,5.0,645.0
22098,1084337637151127118,19.41655282366665,-99.2,4.0,490.0
22099,1084341625589384494,19.41647968739749,-99.2,4.0,510.0
22100,1084354279688375122,19.403308349973447,-99.16920818814825,2.9,1093.1
22101,1084376402154104025,19.402847314096924,-99.16832806560669,6.0,929.0
22102,1084404099829238538,19.349952605725115,-99.16082076102772,4.0,1511.6
22103,1084409672098184511,19.43114773548614,-99.18209372275388,5.0,1779.0
22104,1084429655766226401,19.459331089211314,-99.1481028286811,1.0,200.0
22105,1084726910388473315,19.408724137270163,-99.16442626153712,2.0,677.0
22106,1084729528816170097,19.3471074,-99.1940695,2.0,1500.0
22107,1084735563864144313,19.4064756639132,-99.16294490755416,2.0,1056.0
22108,1087894035254033223,19.43053433770744,-99.16293390135996,2.0,680.0
22109,1087944660443891245,19.43529,-99.14551,3.0,850.0
22110,1087949194761107865,19.4267988358458,-99.1758456334328,4.0,1700.0
22111,1088031759002682961,19.474747125606648,-99.12064396930992,4.0,510.0
22112,1088040388128018249,19.446644118046912,-99.18365869671106,2.0,1400.0
22113,1088076421952141788,19.4133418418326,-99.1575637823616,4.0,1800.0
22114,1088112290971610484,19.41048525960448,-99.2,4.0,1029.0
22115,1088484240445410247,19.4039131,-99.1710255,2.0,2465.0
22116,1088638675455227484,19.4113636,-99.1738644,2.0,1080.0
22117,1088686145819005916,19.32856,-99.1713,2.0,300.0
22118,1084738216205832784,19.40818,-99.16421,5.0,1954.0
22119,1084740248126351624,19.33394,-99.21418,2.0,330.0
22120,1084750107914868098,19.42618598703612,-99.17603234366295,4.0,743.0
22121,1084762645809284129,19.40840560690792,-99.1634774151514,2.0,1040.0
22122,1084779657700669640,19.4162909,-99.1711093,4.0,2345.0
22123,1084784581431513939,19.387940089670472,-99.16399709880352,2.0,300.0
22124,1084811347756063145,19.488543921215395,-99.2,4.0,1495.0
22125,1084819809725413070,19.43728401161851,-99.20905022501192,2.9,1093.1
22126,1084842983471916500,19.3351,-99.19974,2.0,1511.6
22127,1084870620783909097,19.4268403,-99.1772101,2.0,1200.0
22128,1088708265209184928,19.4198120596274,-99.15382978839664,5.0,2126.0
22129,1088709626342895190,19.4100339,-99.1854099,5.0,1300.0
22130,1089125932829854973,19.4384094,-99.1482931,4.0,970.0
22131,1089126255720385237,19.41179,-99.2,3.0,1299.0
22132,1089139462972939820,19.406650973652468,-99.17007526448896,5.0,1093.1
22133,1089249420324218892,19.34991,-99.2,2.0,421.0
22134,1089260623039156785,19.4131711,-99.1756838,2.9,1093.1
22135,1084884590556335276,19.4261,-99.17768,2.0,1200.0
22136,1084889243806666933,19.42565557129953,-99.1767563172288,2.0,1200.0
22137,1084890689815498587,19.42712,-99.17698,2.0,1200.0
22138,1084931567885584838,19.447409410275945,-99.1542842869832,4.0,950.0
22139,1084963654275138002,19.33013,-99.17177,1.0,243.0
22140,1085042457500741366,19.414574,-99.1707111,2.0,701.0
22141,1085057793211933937,19.32978576931996,-99.17263259109554,1.0,249.0
22142,1085065964638977603,19.32890288747401,-99.17059015831238,1.0,258.0
22143,1085107410567895551,19.45952854504195,-99.1239435278238,4.0,642.0
22144,1089391957439018815,19.40980439244164,-99.2,2.0,583.0
22145,1089400614793800743,19.37760363332686,-99.2,2.0,999.0
22146,1089416106319343231,19.41233365071757,-99.2,3.0,519.0
22147,1089416163336562832,19.349575859660103,-99.16227446660405,4.0,1511.6
22148,1089420736380631378,19.41069789686544,-99.17546536794924,2.0,979.0
22149,1089426004278475693,19.41057750643843,-99.2,2.0,511.0
22150,1089430066497687980,19.412281305078714,-99.2,2.0,483.0
